blkmotion_blkm.minusones_mean,blkmotion_blkm.ones_mean,blkmotion_blkm.zeros_mean,blockiness_mean,blur_mean,brisque_0_mean,brisque_10_mean,brisque_11_mean,brisque_12_mean,brisque_13_mean,brisque_14_mean,brisque_15_mean,brisque_16_mean,brisque_17_mean,brisque_18_mean,brisque_19_mean,brisque_1_mean,brisque_20_mean,brisque_21_mean,brisque_22_mean,brisque_23_mean,brisque_24_mean,brisque_25_mean,brisque_26_mean,brisque_27_mean,brisque_28_mean,brisque_29_mean,brisque_2_mean,brisque_30_mean,brisque_31_mean,brisque_32_mean,brisque_33_mean,brisque_34_mean,brisque_35_mean,brisque_3_mean,brisque_4_mean,brisque_5_mean,brisque_6_mean,brisque_7_mean,brisque_8_mean,brisque_9_mean,color_fulness_mean,contrast_mean,cubcol.0.3_mean,cubcol.0.5_mean,cubcol.0.6_mean,cubcol.0_mean,cubcol.1.0_mean,cubrow.0.3_mean,cubrow.0.5_mean,cubrow.0.6_mean,cubrow.0_mean,cubrow.1.0_mean,fft_mean,mos,mos_class,movement_mean,noise_mean,rating_dist,saturation_mean,scene_cuts_mean,si_mean,staticness_mean,temporal_mean,ti_mean,tone_mean,uhdhdsim_mean
0.056992245750074555,0.09073516254100804,0.8522725917089173,3.9569175273728123,11016.46774194496,0.30939791730294625,0.20000000298023224,0.00017825204937859477,9.901620891406235e-10,5.601042664930371e-07,0.20000000298023224,0.00017848180805231096,8.864152281253211e-10,5.581281966371421e-07,0.3758333335009714,0.0005419044845742367,0.0001290350944448922,0.20000000298023224,0.0006403099211941784,5.045010965376573e-08,7.637106564099365e-06,0.20000000298023224,0.00048627499206001327,9.481823778356713e-08,5.220579004590794e-06,0.20095625172058743,0.00037107551376417786,0.20000000298023224,1.6294383909191504e-07,3.5653917590157866e-06,0.2008625019341707,0.00038782167618289044,1.3560678005323605e-07,3.6659919788443555e-06,0.0003238370340416926,4.822310143742243e-10,1.9625436210664777e-06,0.20000000298023224,0.00023332788008095424,3.9020765613186994e-10,9.166194320305484e-07,85.70501774753016,77.49101175906546,0.17085245586777764,0.13694544825658683,0.14588755128423778,0.19756019646266326,0.13012346370114383,0.14247266131541558,0.11261418677596022,0.12173123754538452,0.1446046180764047,0.1131842750785649,17648.2097191272,2.96,3,20.690867332175923,0.329760894159901,"{'2': 6, '3': 18, '4': 5, '5': 1}",66.04565666693227,0.0,0.16166311616470905,288.06173840990243,1.956623620556967,0.020845313799001435,0.402325714016723,98.46472507267852
0.12047867581270505,0.11420369818073367,0.7653176260065614,1.2649746393727936,1562.2148071205474,0.2864208343128363,0.20000000298023224,0.00022255032651325262,3.0203592462733447e-10,8.960335673139734e-07,0.20000000298023224,0.00022220410834658348,3.1444150741666517e-10,8.937613355482672e-07,0.38461249923954405,0.0002368929532773715,0.00010245471730740974,0.20000000298023224,0.0004005059487705391,1.6338542348486723e-09,2.8605542927569633e-06,0.20011250295986732,0.00035635939093481284,8.031665567342916e-09,2.4055646748640433e-06,0.20050416955103476,0.00029588571029914114,0.20000000298023224,8.178149682053678e-09,1.7162954092005596e-06,0.20048750278850397,0.00029383118996217185,9.473203252107857e-09,1.7082682551479895e-06,0.00029890109538731243,1.0641271673145677e-10,1.551461834144637e-06,0.20000000298023224,0.00026648704430651076,2.1040445139936433e-10,1.2595914225125663e-06,60.00964740368167,90.03827306783218,0.06526700668224393,0.058287197225707736,0.0565254656081725,0.06955638377772244,0.05962291511561054,0.061637082782379574,0.05699894181171571,0.05553665075071401,0.061392991048059634,0.0529428028406654,17566.260795351987,3.44,3,28.677608687789355,0.3957527391174948,"{'2': 4, '3': 14, '4': 10, '5': 2}",42.20528543966788,0.022916666666666665,0.06792176540535892,143.05474888224154,4.6013594081268,0.09688657136781828,0.4856233012088402,100.36254972802514
0.20896063226960931,0.20476140769460183,0.586277960035789,1.3297198214261134,1373.12980391627,0.241387500303487,0.20000000298023224,0.000222018942182937,4.6859692234177465e-11,1.3930033138246737e-06,0.20000000298023224,0.000222056313577923,4.631175060142764e-11,1.3941739325081433e-06,0.3124562500665585,0.00022911242877701927,0.00010096436767526029,0.20000000298023224,0.0004196841636257886,5.744100252968127e-09,4.864355046792687e-06,0.20000000298023224,0.00035070374736581773,3.179518307249189e-09,3.558752941697681e-06,0.20000000298023224,0.000305437508632167,0.20000000298023224,7.898442329656805e-09,2.8807274972268243e-06,0.20000000298023224,0.00030767934102489863,7.262007777230894e-09,2.893376982597099e-06,0.00030807926044265817,3.0338808156626816e-11,2.4719527475773144e-06,0.20000000298023224,0.0002540259459844189,2.2283739841792254e-11,1.7978837805484223e-06,24.756820069371884,87.82673703880361,0.04544164480817381,0.031230137314766884,0.0316818211145068,0.03589011023940806,0.03587318677731131,0.043779445902882276,0.05175602524437807,0.05477655041836759,0.04295777156618074,0.06951093226511217,17181.832087517574,1.56,2,21.66435637297454,0.2738627765220339,"{'1': 12, '2': 12, '3': 1}",35.95397642276905,0.0,0.06354749050745222,208.0966067303356,6.601734087293858,0.07033609834327247,0.25815518430015166,103.51210237017412
0.0038965105875335524,0.006811810319117207,0.9892916790933491,2.2914620878810363,5353.644001992032,0.2709499992740651,0.20000000298023224,0.0002898588299710051,3.1483810502240525e-11,1.3737232154179916e-06,0.20000000298023224,0.0002896765325507052,3.119693026768418e-11,1.3705745132597257e-06,0.506904162839055,0.0004168282924486751,0.00014194225480726648,0.20000000298023224,0.0005510731840937902,4.91262368932747e-09,5.175910499133352e-06,0.20000000298023224,0.00048003325324922724,1.5333602185428156e-09,3.855967449339914e-06,0.20000000298023224,0.00041549138713889986,0.20000000298023224,7.107160597078869e-09,3.0704946903862645e-06,0.20000000298023224,0.0004164997366387979,6.749115090872356e-09,3.073554083006987e-06,0.00039356485825313333,1.3828404850961655e-11,2.5014476032462578e-06,0.20000000298023224,0.0003381814235884425,2.2871051891191115e-11,1.8607561822629274e-06,67.59156910717033,86.47921709193521,0.11712426275738667,0.0829323150317692,0.07816657706089442,0.09415865940116859,0.09164078899359954,0.1519259576585708,0.16152721839675055,0.15374842780444664,0.1261375462691303,0.1476387874769842,17855.165645892455,2.4,2,6.812059642650463,0.3955558892541281,"{'1': 2, '2': 15, '3': 11, '4': 2}",21.6843010796441,0.00625,0.11228365759033197,164.9803737300102,0.3450932701563246,0.0035434124025911927,0.5536921126751058,99.99262151293375
0.22107664777810915,0.2188144944825529,0.5601088577393379,0.7910100758995143,635.6027651738043,0.2732375011468927,0.20000000298023224,8.828061541367541e-05,1.0532746822662541e-10,2.3395437599200133e-07,0.20000000298023224,8.779159433132122e-05,6.673909216069196e-11,2.274327106805138e-07,0.3076833333199223,9.082541769795208e-05,3.972068656648749e-05,0.20000000298023224,0.00016595482961060762,2.7117193331342766e-09,8.349436569398992e-07,0.20000000298023224,0.00015862804024209255,2.0242077360676254e-09,7.802134477400176e-07,0.2002437529154122,0.00011786517596400851,0.20000000298023224,6.1773980325755645e-09,4.870305537068725e-07,0.20021041960765917,0.00012038640014940445,4.1155664290884764e-09,4.723621388529632e-07,0.00011927318513850574,3.895398941020263e-11,4.111729469241813e-07,0.20000000298023224,0.00011152865987564079,4.1177849268311663e-11,3.721776951877261e-07,129.32814507109833,70.5833141367829,0.020524628709281182,0.024924378442066686,0.02121917020299114,0.022126529058932826,0.01774897501134146,0.023665454340140772,0.029868412921235727,0.032336001340999496,0.024487671531072414,0.03547814317750765,16416.79204255824,4.2,4,16.14908402054398,0.16898018494632674,"{'3': 2, '4': 16, '5': 7}",85.44024175008138,0.0,0.038773566692721535,402.8082207847006,4.67402797416536,0.035885818184263917,0.198965407706936,106.52634681187298
0.06011034894124665,0.08303012227855652,0.8568595287801969,11.506067352690245,22480.13655956327,0.49582083399097127,0.23067083343242606,0.00018915126317248603,9.011057757746244e-08,8.781102265468614e-07,0.2299624992844959,0.00019917580330002237,7.894000033648041e-08,9.08416378564425e-07,0.6361854170759519,0.0010098407422143888,0.0003137662907950774,0.31360833334426086,0.00045225965974774834,1.3446949591156e-06,5.224751391115964e-06,0.30243958390007414,0.0005724727904331909,9.833815854657739e-07,6.0759295337220465e-06,0.32331874991456666,0.00015595658689259532,0.2225583334453404,1.933727020286824e-06,3.1369520205733653e-06,0.3229374992350737,0.00023251211053623895,1.6329125919867238e-06,3.403594034997089e-06,0.0002453402485116385,5.652531256394866e-08,1.1978484100912585e-06,0.2150166670791805,0.00026480565444823395,3.743264846238029e-08,1.3554445343307483e-06,163.7726132760469,91.1974219290875,0.19231493510283157,0.18915750503917284,0.1652734388940978,0.1931916539295066,0.20310624841447802,0.17299521363332981,0.2397979609918661,0.2278885405567054,0.06747516503400669,0.024610358645318145,17850.40442734763,2.88,3,12.93733181423611,0.4915311004314998,"{'2': 10, '3': 12, '4': 6}",16.110325184574837,0.0,0.23830514607236805,146.13898859015276,2.5379542114415954,0.0273889479135093,0.41092056017156864,89.58165996158822
0.025167064439140806,0.04214967609955676,0.9326832594613024,0.1545744325230242,190.80558780325768,0.20000000298023224,0.20000000298023224,8.704213308928524e-05,6.492751783057902e-12,1.9368472033405515e-07,0.20000000298023224,8.591553924772944e-05,5.8071561623973665e-12,1.815959797773254e-07,0.2026857169965903,7.521000761265723e-05,3.704321784642248e-05,0.20000000298023224,0.00018308646502278168,3.3635480565504625e-11,7.810588743815234e-07,0.20000000298023224,0.0001619059053544853,3.3576006852683544e-11,6.189249729361889e-07,0.20000000298023224,0.0001313207590664249,0.20000000298023224,1.3087051800223092e-10,4.145889442208088e-07,0.20000000298023224,0.00013193147337698887,5.5854071915252876e-11,3.9484917359849144e-07,0.00012199152453311919,6.150004112947818e-12,3.8331929155043826e-07,0.20000000298023224,0.00010873628506531185,6.906494941302204e-12,2.9480038714084564e-07,90.03020734878827,80.92829051715876,0.008744907216176101,0.010035975309425123,0.011034841706466623,0.03756346905363621,0.02210919793535476,0.012143118071306707,0.012945915246413644,0.013785750602006784,0.024749746904753525,0.012124306271597302,15300.003741914657,2.88,3,13.683566881613755,0.024945744308459174,"{'2': 7, '3': 17, '4': 4}",33.10378208463154,0.004761904761904762,0.01790120169559429,90.31310607292825,0.5769075278997554,0.0037222342045844297,0.129556385800251,109.33130728176155
0.15747688637041454,0.19925589024753954,0.6432672233820459,3.531431827847309,3794.117110279904,0.22859166795387864,0.20000000298023224,0.00033574138909292137,4.902873589937862e-10,2.016615309574643e-06,0.20000000298023224,0.0003360456175338792,6.563104614988052e-10,2.0294973767394827e-06,0.3086583334952593,0.0004262869447150782,0.00017066247711454706,0.20000000298023224,0.0006646154761104602,2.9061450390178715e-08,8.345449263291727e-06,0.20018958632523814,0.0005742801072301518,1.8907209316505473e-08,6.156373841159635e-06,0.20038333609700204,0.00046650916494854754,0.20000000298023224,4.922414542361028e-08,4.465636158694034e-06,0.2004437528550625,0.00045658901613781686,6.924751494503294e-08,4.474998381468846e-06,0.000481492496798334,2.799983755721215e-10,4.032990090359808e-06,0.20000000298023224,0.00040804000155579464,2.1920127602606212e-10,2.8972765228544677e-06,131.66472079933683,90.98022350075159,0.05613683064916949,0.06919277847918807,0.061018200133785255,0.04787141059746989,0.06929979727020585,0.07026899250722064,0.07628014328370297,0.07850275417931576,0.07098228568949069,0.07658297150380425,17207.539793268435,4.26666666666667,4,20.619725658275463,0.19228283215336045,"{'4': 21, '5': 13}",30.111739059730816,0.0020833333333333333,0.10267051989099935,209.6550358193648,6.902930838961819,0.12080032321820741,0.4953542560509049,103.5104079159168
0.08832687145839546,0.08881449448255294,0.8228586340590516,1.1728226896651057,830.4335279972079,0.21457083464289706,0.20000000298023224,0.0002894942346529206,1.0945079910944883e-09,1.8304727430177674e-06,0.20000000298023224,0.00029014784396773997,1.079977419610132e-09,1.8366859919701403e-06,0.2431791665032506,0.0002476895267742899,0.00011780520874253853,0.20000000298023224,0.0005010532060017188,2.202365393859731e-09,5.01036213703306e-06,0.20000000298023224,0.00044379525585706386,2.807846940943066e-09,4.088474820444313e-06,0.20000000298023224,0.0003901384267768056,0.20000000298023224,5.045158813822073e-09,3.3195845892268022e-06,0.20000000298023224,0.0003912613423684282,4.730194573428847e-09,3.329188931466831e-06,0.0003696923583750807,6.486717457827081e-10,2.7471253650250086e-06,0.20000000298023224,0.00032777546919836217,8.928904098189603e-10,2.254280033738472e-06,124.46303088377087,85.26891435453207,0.03780775311441805,0.05110608361680994,0.03754835494657402,0.037784714613987934,0.021174342271835456,0.04753659613665168,0.04526189289907069,0.04295684659261361,0.046295316955625644,0.04698815977769778,16726.68734081623,2.6,3,31.451432291666666,0.17746114037609445,"{'1': 1, '2': 13, '3': 11, '4': 3}",15.422642887963187,0.07708333333333334,0.053324174497610025,47.21476986577593,3.060244644199624,0.041366650165194634,0.3738203513771636,102.41166765465192
0.05035490605427975,0.09002385923053982,0.8596212347151805,5.7027028931841475,20828.18979208937,0.30639583232502143,0.20000000298023224,0.00019936176937941733,8.35079814483682e-08,1.171424188228798e-06,0.20000000298023224,0.00020185867318408177,7.873388215284826e-08,1.1645216973240243e-06,0.34650000063702463,0.0007487830957567591,0.0002197560891242271,0.20000000298023224,0.0007720058779038179,4.226708617179516e-07,1.3703135260811905e-05,0.20000000298023224,0.0005108739443433781,9.684585749939836e-07,9.674872623577358e-06,0.20000000298023224,0.0003172395401937441,0.20000000298023224,1.3384175242473853e-06,6.075331789882436e-06,0.20000000298023224,0.00037383862381830114,1.1293843536523221e-06,6.598416489111969e-06,0.00037029111390438627,3.580449937715113e-08,2.8239277450362957e-06,0.20000000298023224,0.0002655098762261332,5.329461148784187e-08,1.6695817365075526e-06,95.08144110115414,75.81880188577382,0.19763130688185643,0.15165639934440306,0.17290356881730495,0.25724061700196665,0.1661785222249107,0.18012907304631692,0.1334074875708683,0.1516429921906187,0.17470838207094558,0.1278589222365571,18474.44553394134,3.88,4,20.48271303530093,0.4066997488670785,"{'3': 6, '4': 20, '5': 4}",66.53701690391259,0.0,0.20883928415054212,295.4085179799223,1.9190474594111797,0.022637229608656825,0.4000287519016845,91.7518818746979
0.01645925673371974,0.00920218206614388,0.9743385612001364,22.951934019777347,21946.230976733736,0.3908761922802244,0.20000000298023224,0.00024029594233503475,5.794853655128831e-09,1.0805602341536412e-06,0.20000000298023224,0.00023954227127389804,5.624073551842235e-09,1.0719160876587488e-06,0.5232285693997428,0.00075994415508051,0.00021009379914695663,0.23259523730902446,0.0006900297680182294,1.1438869576419989e-07,6.913949896226682e-06,0.23797142526933124,0.0004581737197614053,4.521437823595555e-07,4.652763455158579e-06,0.257480954627196,0.0003721239319669881,0.20000000298023224,5.358713761573935e-07,3.409916361566242e-06,0.2624047608602615,0.0003717557633838927,5.46966909301513e-07,3.3571827695292693e-06,0.00036902562590382463,1.1280993467408623e-09,2.266857111841264e-06,0.20000000298023224,0.00030211971052700567,4.128978346530841e-09,1.61448857895829e-06,118.7238596730879,92.37262698857802,0.25540250021118927,0.1600819256446868,0.23148440018143415,0.27329037807182305,0.11414689538563613,0.07431738095552073,0.17088969230120551,0.15180289718086779,0.1605668573560552,0.03640564896087092,17810.36520848875,4.16,4,7.056167328042327,0.41419468503773543,"{'2': 1, '3': 3, '4': 15, '5': 9}",38.13814363025484,0.0,0.20297885994929188,584.5573485347273,0.986333112000675,0.007167802283629281,0.5720146808590102,95.57819017536166
0.016115419027736357,0.027827318818968088,0.9560572621532956,9.351384696933488,19078.515904430773,0.26710625030100343,0.20000000298023224,0.0001579334382313391,1.2876595505417755e-07,9.83768032725152e-07,0.20000000298023224,0.0001384224072504973,1.6755735764798867e-07,9.360638139573514e-07,0.304547916414837,0.0005975143679582592,0.00019350726909882118,0.20000000298023224,0.000543062569158792,8.629681728914799e-07,9.92379750262747e-06,0.20000000298023224,9.78214370543166e-05,3.823459903647593e-06,5.501207832973402e-06,0.20000000298023224,-3.632421302119937e-05,0.20000000298023224,3.89301336790974e-06,3.374005131699202e-06,0.20000000298023224,-7.696582747425869e-05,4.351063923498562e-06,3.195407929013072e-06,0.00031855189705917535,2.7379722716824874e-08,2.1624561587903673e-06,0.20000000298023224,0.00023544636566536308,1.1163881785680729e-07,1.6220404833215222e-06,49.36316865460067,94.43716672751349,0.28531238309477075,0.023065070743130068,0.05031956679428803,0.35588286565064575,0.09502351245353541,0.11978172351136042,0.0821948635233368,0.12599571340222845,0.04747055587557972,0.14553919709900137,18082.179639092337,4.3,4,4.727278645833334,0.3961173797911325,"{'3': 5, '4': 15, '5': 14}",30.49705862469143,0.0,0.2070902183216142,354.78482824262187,1.7286603208299505,0.011189021089745852,0.0,93.32482296325524
0.04264688338801074,0.0618968088279153,0.895456307784074,4.889536387615499,7572.7839051750625,0.358012500902017,0.20000000298023224,0.00013233854303204378,1.8185881828225448e-09,3.252482445740649e-07,0.20000000298023224,0.00013393588148270889,1.7266611538705827e-09,3.3130566793696897e-07,0.442379168048501,0.0004902630351959185,0.0001128346420955495,0.20466666699697575,0.00039898189849433646,1.1790923425773295e-07,3.562050286139614e-06,0.21769166694333156,0.00035507604637435484,1.2238786748497432e-07,2.6519406669459993e-06,0.23416666605820258,0.0002581089518571389,0.20000000298023224,2.9171117414961146e-07,1.9329210426614434e-06,0.231974999482433,0.000255962104529317,2.9011801944515506e-07,1.9366557580724474e-06,0.0002145971544450731,6.799014543497813e-10,7.775217478448819e-07,0.20000000298023224,0.00015816376890143147,9.031200218223567e-10,4.387545313733199e-07,156.64986960966834,84.67703625273222,0.10370390396929415,0.1259069433160546,0.14677047776143334,0.14637277546777935,0.150138405373129,0.17405109881942138,0.09218474583530775,0.0969298332536599,0.2344543442750411,0.02955547568976446,17068.491587663455,3.6,4,1.7050772207754628,0.2132896147580548,"{'2': 2, '3': 8, '4': 13, '5': 2}",42.71074291511818,0.0,0.15954478756464094,481.2635004116573,1.6781149118127876,0.013113784698561014,0.41716307320261425,97.88709861960002
0.022355949539720418,0.03443743607228094,0.9432066143879986,2.7985436977844222,3117.752930928942,0.25582619298781667,0.20000000298023224,0.0001739549038012185,5.4123352561045673e-11,5.746918395240405e-07,0.20000000298023224,0.0001724840652016047,7.067776050780832e-11,5.65981373163147e-07,0.3568857128776255,0.00025143804372246016,8.281716761649434e-05,0.20000000298023224,0.00038811253361927813,3.40590967013549e-09,2.998530502905185e-06,0.20000000298023224,0.00027444754618738355,1.7888658542522233e-08,1.7147628928729627e-06,0.20000000298023224,0.0002516013772037695,0.20000000298023224,2.0035029864843992e-08,1.5063192629692965e-06,0.20000000298023224,0.00023495827371377908,3.6348061563930083e-08,1.4437925432309569e-06,0.0002674458410876382,1.3133289969559766e-11,1.334886697441851e-06,0.20000000298023224,0.00019445590100769462,4.115068335895776e-11,7.067209428969688e-07,135.53822320782848,79.4823616474984,0.02922953558233023,0.08761532112004446,0.09592024177541124,0.039480253119172234,0.08405080074287505,0.0508322187801414,0.03867804085482421,0.05497822778744657,0.06446654398827918,0.1172006455843432,17181.134737519104,3.72,4,5.343952546296296,0.2828437174091371,"{'2': 3, '3': 6, '4': 16, '5': 3}",24.701752952293113,0.002380952380952381,0.08886889705176153,157.11565349466434,0.6573488107442681,0.0029623145408710695,0.40454629594177327,102.89466030627675
